hora_leitura,sensor_1_Sensor Fósforo,sensor_2_Sensor Potássio,sensor_3_Sensor PH,sensor_4_Sensor Umidade,sensor_5_Sensor Estado do Relé de Irrigação
12:18:39 AM,1,1,0.427168766,75.7671455,0
12:20:04 AM,0,1,2.095882696,97.59018494,0
12:21:35 AM,0,0,11.52203835,91.4875029,1
12:22:52 AM,0,0,9.547901852,80.79780415,1
12:01:51 AM,0,0,3.389439022,10.59964246,1
12:03:16 AM,0,0,8.276962632,25.29390178,0
12:04:47 AM,1,1,3.599170046,67.52689774,1
12:06:04 AM,0,1,9.506985772,78.29060745,0
12:45:03 AM,0,0,10.5665978,80.57535605,1
12:46:28 AM,1,0,6.763085288,66.73594514,0
12:47:59 AM,0,0,0.610857366,18.81020395,0
12:49:16 AM,1,1,12.78270761,26.35485075,1
12:28:15 AM,1,1,8.856859651,47.43064786,0
12:29:40 AM,0,1,12.61297147,10.35610046,0
12:31:11 AM,1,0,2.688193565,48.05620918,0
12:32:28 AM,0,0,12.35600733,87.36993631,1
12:11:27 AM,1,0,11.62472729,26.48737424,0
12:12:52 AM,1,0,12.08351666,39.18211832,1
12:14:23 AM,0,0,12.27264923,4.909822721,0
12:15:40 AM,0,1,6.420393695,69.69286993,0
12:54:39 AM,1,0,6.200652138,47.15772693,1
12:56:04 AM,0,1,8.456868248,55.70114371,1
12:57:35 AM,0,1,6.832552886,28.63650829,0
12:58:52 AM,0,1,8.018811622,93.9778008,1
12:37:51 AM,0,1,10.70090895,38.41707935,0
12:39:16 AM,0,1,0.967257564,27.03241159,0
12:40:47 AM,0,0,4.199279141,71.13793672,1
12:42:04 AM,1,0,3.113131796,33.39918305,1
12:21:03 AM,1,0,0.728597534,54.14451184,1
12:22:28 AM,0,1,3.80896263,87.85072737,1
12:23:59 AM,0,0,13.75425544,20.23049005,1
12:25:16 AM,1,0,10.88504671,89.9104581,1
12:04:15 AM,1,1,1.006592137,88.54255315,0
12:05:40 AM,1,1,2.147308461,25.3042819,0
12:07:11 AM,1,1,6.454778892,75.63961398,1
12:08:28 AM,0,1,12.74202276,0.983265862,0
12:47:27 AM,0,0,13.93952918,4.414637415,0
12:48:52 AM,0,1,9.862048158,11.59576276,1
12:50:23 AM,0,1,1.595303619,0.098974474,0
12:51:40 AM,0,1,0.160163883,23.45720564,0
12:30:39 AM,0,1,5.874888994,22.36286102,0
12:32:04 AM,1,1,9.6211503,65.30110725,1
12:33:35 AM,0,0,4.594890715,2.545236257,0
12:34:52 AM,1,0,4.054881636,73.18743937,0
12:13:51 AM,1,0,13.48995629,3.322708973,0
12:15:16 AM,0,0,11.55072317,93.26271805,1
12:16:47 AM,1,1,11.12995957,68.72472145,1
12:18:04 AM,1,1,8.677756734,39.63943431,0
12:57:03 AM,0,0,13.1054849,36.82837394,1
12:58:28 AM,1,1,0.182415116,22.63595006,1
12:59:59 AM,0,1,3.561458882,42.20779512,0
12:01:16 AM,1,0,4.390082734,37.28626527,0
12:40:15 AM,1,1,12.1215128,96.0989648,0
12:41:40 AM,0,1,6.290096282,80.4174141,0
12:43:11 AM,0,0,4.828203566,1.467844463,0
12:44:28 AM,0,0,1.294684473,55.94075694,1
12:23:27 AM,0,1,11.75683378,38.14526189,0
12:24:52 AM,1,0,11.79896762,49.36371143,0
12:26:23 AM,0,0,9.829731993,7.413195205,0
12:27:40 AM,0,1,0.467758797,74.28139515,1
12:06:39 AM,0,0,11.99756961,61.19795994,1
12:08:04 AM,1,0,4.641343068,29.99980555,1
12:09:35 AM,0,0,4.265900396,48.51178109,1
12:10:52 AM,0,1,12.93330521,6.619967253,0
12:49:51 AM,0,1,1.881907938,4.492430042,1
12:51:16 AM,0,0,1.661395613,14.56873081,1
12:52:47 AM,1,0,6.710620234,25.34885004,1
12:54:04 AM,0,1,8.6506596,77.25049419,1
12:33:03 AM,0,1,1.984919187,3.973803619,0
12:34:28 AM,1,1,8.714854999,14.1009598,1
12:35:59 AM,0,0,7.642512099,54.98503752,0
12:37:16 AM,0,0,1.049760967,49.76288564,0
12:16:15 AM,1,1,10.55813207,47.40864608,1
12:17:40 AM,0,1,12.85087032,56.15612509,1
12:19:11 AM,1,1,7.168322087,90.76954747,0
12:20:28 AM,1,1,10.08110444,67.47739655,1
12:59:27 AM,1,1,9.91262953,94.33779388,0
12:00:52 AM,1,1,2.20997356,25.6495738,0
12:02:23 AM,1,0,5.002866865,44.26380623,0
12:03:40 AM,1,0,0.439271266,22.39896808,1
12:42:39 AM,1,1,2.501102015,82.99284523,1
12:44:04 AM,0,1,1.335264634,53.36956649,0
12:45:35 AM,1,1,4.877817833,20.63689596,0
12:46:52 AM,0,1,13.11133444,48.04852379,0
12:25:51 AM,1,0,6.324775164,4.760204967,0
12:27:16 AM,1,1,7.350114381,83.73995834,1
12:28:47 AM,1,1,4.907977029,18.63316287,0
12:30:04 AM,0,0,1.155152906,28.87810826,0
12:09:03 AM,1,1,6.659118697,29.92437958,1
12:10:28 AM,0,0,1.233295752,91.33177675,0
12:11:59 AM,0,0,5.648314066,66.01689234,0
12:13:16 AM,0,0,4.401505869,50.2759367,0
12:52:15 AM,0,0,8.397623183,57.39645368,0
12:53:40 AM,1,1,7.197082688,26.73607356,0
12:55:11 AM,1,1,12.58685425,39.19592869,1
12:56:28 AM,0,1,7.25594544,77.87005489,1
12:35:27 AM,0,1,9.008120353,74.95865262,1
12:36:52 AM,1,0,9.387609687,70.51868825,1
12:38:23 AM,0,0,9.972923442,77.42897134,0
12:39:40 AM,1,1,11.1512084,93.40482949,0
12:18:39 AM,1,1,3.892364809,16.86617899,1
12:20:04 AM,1,0,4.984176464,39.83691873,1
12:21:35 AM,0,1,8.306857022,23.76083964,0
12:22:52 AM,1,0,5.207112198,96.17879679,1
12:01:51 AM,1,0,6.163172056,92.31866595,1
12:03:16 AM,0,1,2.891179882,46.98189375,1
12:04:47 AM,0,0,2.824305122,5.593398429,1
12:06:04 AM,0,0,9.321603284,82.19390847,1
12:45:03 AM,0,1,2.695076444,10.79818251,1
12:46:28 AM,0,0,10.27346596,47.00526656,0
12:47:59 AM,0,0,5.286680747,28.98662325,1
12:49:16 AM,1,1,3.27246506,86.93988744,0
12:28:15 AM,1,1,10.21697529,99.1282667,0
12:29:40 AM,1,1,1.606244468,78.50796986,1
12:31:11 AM,0,1,9.564876534,5.05543479,0
12:32:28 AM,1,0,1.661700976,4.41650019,1
12:11:27 AM,0,0,6.878325123,2.000038804,1
12:12:52 AM,1,1,4.20208108,14.61663142,0
12:14:23 AM,1,1,0.2293864,71.71570705,0
12:15:40 AM,1,1,9.414864276,8.036527726,0
12:54:39 AM,0,1,4.015887814,48.39204291,0
12:56:04 AM,0,1,13.7811928,77.35745701,1
12:57:35 AM,1,1,6.667233053,65.12873824,1
12:58:52 AM,0,1,13.23143877,47.60363914,0
12:37:51 AM,0,1,8.705642222,7.18119546,1
12:39:16 AM,0,1,2.404221702,92.67585709,0
12:40:47 AM,1,0,7.429780776,5.277769823,1
12:42:04 AM,0,0,9.735602947,20.85368827,1
12:21:03 AM,0,1,3.104673506,92.86499074,0
12:22:28 AM,0,1,8.766140695,28.72264871,1
12:23:59 AM,1,0,2.032401636,25.99331649,0
12:25:16 AM,0,0,10.75531255,10.96460869,1
12:04:15 AM,0,1,0.392119167,84.4681622,0
12:05:40 AM,0,0,9.890906052,6.069048116,1
12:07:11 AM,0,1,6.793867248,68.33288995,0
12:08:28 AM,1,0,7.681169757,29.77723361,1
12:47:27 AM,0,0,2.691035628,51.69566355,1
12:48:52 AM,1,1,11.58459289,39.02477488,1
12:50:23 AM,0,0,4.560475325,56.82650688,0
12:51:40 AM,0,0,13.80555452,42.4511242,0
12:30:39 AM,1,1,8.349907849,56.94263644,1
12:32:04 AM,1,1,8.947377632,79.63597075,0
12:33:35 AM,1,0,7.771543788,37.77118585,0
12:34:52 AM,0,1,11.91872208,48.56659054,0
12:13:51 AM,0,0,10.16434428,15.16137325,1
12:15:16 AM,0,1,12.9725032,57.7356411,0
12:16:47 AM,1,0,2.0673634,89.67012386,0
12:18:04 AM,0,0,11.80877072,52.40968345,0
12:57:03 AM,1,0,2.770178091,80.98648069,0
12:58:28 AM,0,1,9.617722311,47.83302297,1
12:59:59 AM,0,0,11.46204109,71.87234237,0
12:01:16 AM,0,1,2.552163237,52.41007405,0
12:40:15 AM,1,1,5.202103703,49.21262097,1
12:41:40 AM,1,1,6.433326498,38.43813566,0
12:43:11 AM,0,0,7.315404994,30.15916254,0
12:44:28 AM,1,1,5.53504604,48.72894077,1
12:23:27 AM,0,0,4.10668639,79.8596702,0
12:24:52 AM,1,1,7.000593448,85.76030409,1
12:26:23 AM,0,0,2.188647153,83.01682064,0
12:27:40 AM,1,0,4.703622706,82.42197088,0
12:06:39 AM,1,1,5.440744326,11.78313409,1
12:08:04 AM,0,0,11.25607707,18.87846646,1
12:09:35 AM,1,0,9.837241586,62.25864414,0
12:10:52 AM,1,0,0.834086321,30.43258525,1
12:49:51 AM,1,1,10.97031522,81.09121146,0
12:51:16 AM,1,1,13.37090534,10.11768143,1
12:52:47 AM,1,0,7.675014137,2.42126826,0
12:54:04 AM,0,0,0.672364245,24.28078913,1
12:33:03 AM,1,0,13.13172315,12.0404805,0
12:34:28 AM,1,1,6.574018377,67.4559977,0
12:35:59 AM,1,1,5.400225988,19.68645414,0
12:37:16 AM,0,1,9.052066383,52.87904051,1
12:16:15 AM,0,1,8.505321323,36.185403,0
12:17:40 AM,0,1,0.306097981,42.4496333,0
12:19:11 AM,0,0,6.992668741,77.35449537,1
12:20:28 AM,0,1,12.66816946,39.41711212,0
12:59:27 AM,1,0,7.919690222,73.67835507,1
12:00:52 AM,0,0,8.020649803,10.00382831,0
12:02:23 AM,0,0,2.874903454,5.377295402,0
12:03:40 AM,1,1,12.0267689,66.02123799,1
12:42:39 AM,0,1,9.401085165,10.21122306,1
12:44:04 AM,0,1,1.693120721,16.87718626,0
12:45:35 AM,1,0,11.71416882,36.88000308,1
12:46:52 AM,0,0,4.134580237,29.17035487,0
12:25:51 AM,0,1,3.297963383,35.47058096,0
12:27:16 AM,1,0,11.9283106,92.47865849,1
12:28:47 AM,0,0,8.102850387,69.94871798,0
12:30:04 AM,0,1,0.184076352,80.23669186,0
12:09:03 AM,1,0,1.67764113,66.04571779,0
12:10:28 AM,0,1,7.832909364,93.12434061,0
12:11:59 AM,0,1,11.25694572,3.520197519,0
12:13:16 AM,1,0,13.12536404,20.56313377,0
12:52:15 AM,1,0,12.67207514,81.01660214,0
12:53:40 AM,1,1,4.628647672,40.17902799,1
12:55:11 AM,0,0,13.24376259,97.17390618,1
12:56:28 AM,1,1,7.656461246,34.1363438,1
12:35:27 AM,0,0,7.603263181,27.97793895,1
12:36:52 AM,1,0,7.543542369,4.419221911,0
12:38:23 AM,0,0,10.9241674,69.88728048,1
12:39:40 AM,0,0,10.76599304,79.02507503,1
12:18:39 AM,0,1,3.414610222,19.64596918,1
12:20:04 AM,1,0,1.674390336,93.5379829,1
12:21:35 AM,0,0,0.206382788,32.37737022,1
12:22:52 AM,0,1,11.00611629,80.51372046,0
12:01:51 AM,0,1,10.44529822,62.110093,0
12:03:16 AM,0,1,8.052797544,15.51329622,0
12:04:47 AM,0,0,11.14752516,81.92633273,0
12:06:04 AM,1,1,4.671450396,57.28268811,0
12:45:03 AM,0,1,10.89484827,59.45688338,0
12:46:28 AM,1,1,5.500560435,67.55318256,1
12:47:59 AM,1,0,0.532132168,8.838969374,0
12:49:16 AM,1,1,0.000257516,75.53282185,0
12:28:15 AM,0,0,7.582397786,92.56822562,1
12:29:40 AM,1,0,9.060696953,88.62559176,1
12:31:11 AM,1,1,3.401647207,58.38865223,1
12:32:28 AM,1,0,5.187735253,3.439378323,1
12:11:27 AM,1,0,11.77157557,74.64126895,1
12:12:52 AM,0,1,7.383241776,70.06038781,0
12:14:23 AM,1,1,12.47619883,64.20486587,1
12:15:40 AM,1,0,9.703252814,87.36437976,0
12:54:39 AM,1,1,7.222212409,22.758658,0
12:56:04 AM,1,1,0.549050264,61.76261604,0
12:57:35 AM,0,0,10.75841433,71.58908197,1
12:58:52 AM,1,1,13.37428442,8.895866173,1
12:37:51 AM,0,1,6.801825664,92.16313276,0
12:39:16 AM,1,1,13.28691681,25.89256045,1
12:40:47 AM,0,0,1.163288604,82.70109886,0
12:42:04 AM,0,0,9.839721499,8.32105548,0
12:21:03 AM,0,1,10.38633916,26.46851416,1
12:22:28 AM,1,0,10.23130573,27.92383846,1
12:23:59 AM,0,0,2.447267515,9.285432044,1
12:25:16 AM,1,1,9.388376511,7.420367119,0
12:04:15 AM,1,1,3.472254625,86.53560948,1
12:05:40 AM,1,0,1.442781786,46.35447099,0
12:07:11 AM,0,0,0.021752156,88.60456054,1
12:08:28 AM,1,0,13.21088649,31.6543658,0
12:47:27 AM,1,0,11.43411964,79.47598432,0
12:48:52 AM,1,0,2.633384353,38.6681238,0
12:50:23 AM,0,0,13.1998509,75.98926297,0
12:51:40 AM,1,1,3.356639751,75.38526412,1
12:30:39 AM,1,0,1.850565338,63.65388138,1
12:32:04 AM,1,1,13.06219969,87.20249202,0
12:33:35 AM,1,1,13.03030822,43.07951379,1
12:34:52 AM,0,0,13.33883645,97.13913868,1
12:13:51 AM,0,0,6.771315483,44.73210566,1
12:15:16 AM,1,0,12.83206574,89.69826653,1
12:16:47 AM,1,1,9.980024645,61.18246111,0
12:18:04 AM,0,0,7.059536001,37.37950357,0
12:57:03 AM,1,0,0.158422025,6.334179673,0
12:58:28 AM,0,0,7.124138283,47.6653365,1
12:59:59 AM,0,1,8.668351903,51.81954393,0
12:01:16 AM,0,1,2.581515303,70.57043277,0
12:40:15 AM,1,1,3.372615871,0.073441592,0
12:41:40 AM,1,1,12.42458117,90.87122572,0
12:43:11 AM,0,1,12.28956146,76.67944428,0
12:44:28 AM,0,1,8.162531377,63.47660448,0
12:23:27 AM,1,0,10.28911756,61.53397806,1
12:24:52 AM,0,0,10.51914995,99.38475423,1
12:26:23 AM,0,1,7.177891023,74.50817584,0
12:27:40 AM,1,0,10.06624381,16.95682588,1
12:06:39 AM,0,0,6.468522099,69.56473108,0
12:08:04 AM,1,0,8.408533997,43.6673321,1
12:09:35 AM,0,0,12.07425643,63.82501669,0
12:10:52 AM,0,1,8.293879498,8.454593109,1
12:49:51 AM,0,0,11.91956832,62.5073359,1
12:51:16 AM,1,0,0.63993046,84.52622076,1
12:52:47 AM,0,0,9.475531823,10.66262064,1
12:54:04 AM,0,1,3.365609654,70.54591233,1
12:33:03 AM,1,0,1.113263986,65.16394386,1
12:34:28 AM,0,1,3.407070657,20.11933942,0
12:35:59 AM,0,0,11.15173194,13.23358731,1
12:37:16 AM,1,0,10.03071715,27.74895328,1
12:16:15 AM,0,1,13.56397926,88.11751407,0
12:17:40 AM,0,0,0.109957526,51.6386207,1
12:19:11 AM,1,0,3.774670689,80.05144926,1
12:20:28 AM,0,0,11.38693418,82.34613827,0
12:59:27 AM,1,0,2.109076981,13.08742825,0
12:00:52 AM,1,0,9.149025494,36.64485127,0
12:02:23 AM,1,0,0.391854511,76.21675161,1
12:03:40 AM,1,0,6.52493013,61.8548248,1
12:42:39 AM,1,1,9.985074564,97.83434843,0
12:44:04 AM,0,0,3.334012701,75.75663121,1
12:45:35 AM,1,0,13.25376351,17.66061774,1
12:46:52 AM,0,1,10.95692299,45.30947403,0
12:25:51 AM,1,1,3.50696977,99.18105883,0
12:27:16 AM,0,1,7.406749176,56.78027029,1
12:28:47 AM,0,1,12.17203291,52.08929862,1
12:30:04 AM,1,1,11.61364169,51.81374157,0
12:09:03 AM,1,1,8.673883033,26.83597981,0
12:10:28 AM,0,1,4.11935928,81.9732334,0
12:11:59 AM,1,1,9.508486978,52.48508967,1
12:13:16 AM,1,1,6.144874335,48.51694646,1
12:52:15 AM,1,0,12.33798772,50.03079507,1
12:53:40 AM,0,1,9.697112742,50.94076615,0
12:55:11 AM,0,1,8.977595857,41.47386658,1
12:56:28 AM,0,1,0.202115306,59.16929083,1
12:35:27 AM,1,0,7.148271025,12.83469258,1
12:36:52 AM,1,0,6.740694935,49.81074716,1
12:38:23 AM,1,0,7.150382319,27.85987725,0
12:39:40 AM,1,1,4.968947852,75.97020552,0
12:18:39 AM,1,1,1.225596126,81.86679265,0
12:20:04 AM,0,1,12.47586859,42.97699928,1
12:21:35 AM,0,0,11.2647039,75.28948331,0
12:22:52 AM,1,0,6.197657058,25.08435261,0
12:01:51 AM,1,1,13.99320085,17.98535288,0
12:03:16 AM,0,0,3.097117273,33.36592376,0
12:04:47 AM,0,1,3.605660097,51.3778943,0
12:06:04 AM,1,0,6.865727114,48.05962622,1
12:45:03 AM,1,0,1.699829193,42.5722693,1
12:46:28 AM,1,0,13.24912826,0.474886309,0
12:47:59 AM,1,1,3.814706607,25.90024641,0
12:49:16 AM,1,1,8.389850533,5.884984583,0
12:28:15 AM,1,0,9.330867695,82.89077511,1
12:29:40 AM,1,0,7.580605668,32.18533254,0
12:31:11 AM,0,1,4.323818071,59.37203497,1
12:32:28 AM,1,0,5.148571844,95.04651337,1
12:11:27 AM,0,0,12.13505169,69.34821081,1
12:12:52 AM,1,1,6.149420157,83.43140454,1
12:14:23 AM,0,1,4.174272082,49.85736679,0
12:15:40 AM,0,1,9.39279813,47.26072515,1
12:54:39 AM,1,0,3.099939038,8.567709415,0
12:56:04 AM,1,1,6.062072144,26.66247424,1
12:57:35 AM,1,1,11.02499913,96.20511414,1
12:58:52 AM,0,1,13.64960327,69.63336828,0
12:37:51 AM,0,1,7.619342607,99.01767716,1
12:39:16 AM,1,0,7.070464477,66.90786715,1
12:40:47 AM,1,0,0.277719639,28.84095082,0
12:42:04 AM,0,1,9.220546909,89.75431319,0
12:21:03 AM,1,1,6.763777909,26.7868325,0
12:22:28 AM,1,1,3.193475924,71.09739258,1
12:23:59 AM,0,0,4.853011213,36.09530752,1
12:25:16 AM,1,0,4.791811022,85.41000701,0
12:04:15 AM,1,0,12.37815899,26.94005383,1
12:05:40 AM,0,1,9.953463016,96.50882375,1
12:07:11 AM,1,1,3.093335158,79.9699444,0
12:08:28 AM,1,1,1.274426776,47.56876567,1
12:47:27 AM,1,1,7.707804739,20.53269475,0
12:48:52 AM,1,1,9.056098111,55.78027479,0
12:50:23 AM,0,1,1.05703451,28.53111895,1
12:51:40 AM,1,1,4.849871447,38.7471779,0
12:30:39 AM,0,0,11.5378714,82.7441049,0
12:32:04 AM,1,1,3.302665438,18.68034722,1
12:33:35 AM,0,1,9.939643588,1.733590859,0
12:34:52 AM,0,1,9.705329265,49.0441913,1
12:13:51 AM,1,1,4.944577436,22.91132161,1
12:15:16 AM,0,1,13.18092319,53.4557202,0
12:16:47 AM,0,1,11.47940332,38.21787637,1
12:18:04 AM,1,1,11.88077548,79.67233494,1
12:57:03 AM,0,1,12.40815525,32.2585795,0
12:58:28 AM,1,0,13.3903515,48.49607717,1
12:59:59 AM,1,0,13.38995128,74.52587197,0
12:01:16 AM,0,1,10.5754015,75.84097242,0
12:40:15 AM,0,0,8.444494964,15.62972347,0
12:41:40 AM,1,0,11.15706702,0.780268405,0
12:43:11 AM,0,0,7.197401635,5.411316881,1
12:44:28 AM,0,0,9.857957735,60.55615077,0
12:23:27 AM,0,1,1.277921682,29.74344609,1
12:24:52 AM,1,1,4.660704057,90.27906236,1
12:26:23 AM,0,0,5.751648366,29.54991528,0
12:27:40 AM,0,0,4.4040583,63.92262998,0
12:06:39 AM,0,0,5.359557497,77.93056598,0
12:08:04 AM,0,1,3.644440011,83.99577648,0
12:09:35 AM,0,0,4.455627719,3.930516039,0
12:10:52 AM,0,0,0.820625134,1.528783166,0
12:49:51 AM,0,1,3.656624249,57.33072719,1
12:51:16 AM,0,0,10.80833983,65.67703155,0
12:52:47 AM,0,0,13.51135572,46.02504008,1
12:54:04 AM,0,1,9.704105075,24.40588702,1
12:33:03 AM,1,1,1.946695099,9.883491934,1
12:34:28 AM,1,1,7.631824579,55.42550661,1
12:35:59 AM,1,0,1.912677645,37.03001289,1
12:37:16 AM,1,0,6.483562608,71.85938647,1
12:16:15 AM,1,1,5.178567698,23.70360075,0
12:17:40 AM,0,0,7.181490919,16.53389586,1
12:19:11 AM,1,0,11.12791732,53.39830657,0
12:20:28 AM,0,0,2.845196346,2.405192768,1
12:59:27 AM,1,1,6.009360424,24.8776512,0
12:00:52 AM,1,1,5.388809122,90.23223497,0
12:02:23 AM,1,0,4.304938689,5.239633232,0
12:03:40 AM,0,0,7.443666195,77.41578175,0
12:42:39 AM,0,0,11.10360394,29.45721961,1
12:44:04 AM,0,1,3.666632706,80.84794182,0
12:45:35 AM,0,1,2.777328882,50.79528376,1
12:46:52 AM,1,0,6.95702937,86.26420565,0
12:25:51 AM,0,1,6.504549527,96.93224493,0
12:27:16 AM,1,1,3.765008377,22.00367804,0
12:28:47 AM,0,0,4.108059301,16.06857037,1
12:30:04 AM,1,1,12.64058652,30.82720102,0
12:09:03 AM,0,1,1.377368908,85.08106614,1
12:10:28 AM,0,0,8.665499464,89.69780879,0
12:11:59 AM,0,1,10.37078932,18.98980946,0
12:13:16 AM,0,0,7.499321366,29.62921024,0
12:52:15 AM,0,0,11.6098825,31.95399151,1
12:53:40 AM,1,1,5.336797894,4.639160386,1
12:55:11 AM,0,0,3.45163859,68.52292134,1
12:56:28 AM,1,1,12.22410907,17.79351715,1
12:35:27 AM,0,1,7.193658083,32.6023941,1
12:36:52 AM,1,0,0.869939463,14.49143104,1
12:38:23 AM,1,1,1.02431023,99.52047774,0
12:39:40 AM,0,0,9.001431911,3.684180044,1
12:18:39 AM,0,0,5.904292045,32.16433768,0
12:20:04 AM,1,0,2.380324026,63.26478454,0
12:21:35 AM,0,0,5.458866784,11.40582628,0
12:22:52 AM,0,1,5.295637651,39.22803781,0
12:01:51 AM,0,0,0.178453991,63.41759896,1
12:03:16 AM,0,1,1.401520896,69.12212196,1
12:04:47 AM,0,1,1.15570307,18.97991488,1
12:06:04 AM,0,0,2.261088922,62.56725105,1
12:45:03 AM,1,0,0.689224462,97.77273656,0
12:46:28 AM,0,1,11.39800491,97.82123185,1
12:47:59 AM,0,0,10.17052994,7.793066744,0
12:49:16 AM,0,1,10.24139585,8.545602473,0
12:28:15 AM,0,0,2.30057581,30.15218686,1
12:29:40 AM,0,1,2.236108355,41.21045356,0
12:31:11 AM,0,1,6.733039311,95.94241466,0
12:32:28 AM,0,1,8.617415262,27.24229683,1
12:11:27 AM,0,0,5.453974165,39.47786917,1
12:12:52 AM,1,1,11.24668493,28.5522687,0
12:14:23 AM,1,1,3.023144382,36.37479092,0
12:15:40 AM,1,1,8.930397646,23.8680574,1
12:54:39 AM,1,0,3.423883878,14.39377786,0
12:56:04 AM,0,1,12.76234913,70.75072459,1
12:57:35 AM,0,1,6.01087906,99.03338754,0
12:58:52 AM,1,0,11.40077831,47.38988388,1
12:37:51 AM,1,0,1.231785655,61.27738236,1
12:39:16 AM,0,0,12.10513092,51.35558181,1
12:40:47 AM,1,1,13.64087153,8.574031195,0
12:42:04 AM,0,0,11.02222242,37.36689677,1
12:21:03 AM,0,1,6.78340906,89.66735702,1
12:22:28 AM,1,1,6.761696884,43.86844497,1
12:23:59 AM,1,0,13.79673912,15.80227703,0
12:25:16 AM,1,1,4.448558386,64.62041896,0
12:04:15 AM,1,1,1.949609995,65.11173419,1
12:05:40 AM,1,0,11.96637485,50.65752228,0
12:07:11 AM,1,0,10.45201849,68.98371731,1
12:08:28 AM,1,1,3.253655452,79.54314688,1
12:47:27 AM,1,0,4.076498687,80.3049686,1
12:48:52 AM,1,1,11.08627231,11.90953025,0
12:50:23 AM,0,1,7.994676845,56.16776366,0
12:51:40 AM,1,0,11.09237065,74.63824495,0
12:30:39 AM,1,1,10.03148641,89.5384173,0
12:32:04 AM,1,0,2.727992973,86.96977083,0
12:33:35 AM,1,1,11.30832724,92.65927579,0
12:34:52 AM,1,1,5.799698624,40.49169239,0
12:13:51 AM,0,0,1.137078131,55.11176108,0
12:15:16 AM,0,0,0.113591766,36.39885366,0
12:16:47 AM,1,0,10.13939709,74.66235081,0
12:18:04 AM,0,1,2.645621784,86.73303616,1
12:57:03 AM,1,1,4.254821932,44.91325562,0
12:58:28 AM,1,0,10.26397293,98.66632309,0
12:59:59 AM,0,0,13.18976447,94.48041055,0
12:01:16 AM,1,0,12.49688441,45.27073424,1
12:40:15 AM,1,1,13.76254525,81.90629249,1
12:41:40 AM,0,1,11.73865836,68.2056918,1
12:43:11 AM,1,0,6.839831327,63.4887098,0
12:44:28 AM,0,0,9.210503473,71.92547177,1
12:23:27 AM,0,1,11.67479368,73.07209344,0
12:24:52 AM,1,0,11.00740048,23.6483777,1
12:26:23 AM,0,1,11.20969504,48.63732757,0
12:27:40 AM,0,1,9.230424874,55.63063595,1
12:06:39 AM,1,0,5.213115851,85.03865941,0
12:08:04 AM,1,0,3.164480207,0.152818166,1
12:09:35 AM,0,1,10.01943013,33.80215765,0
12:10:52 AM,1,0,0.861894276,58.99527527,1
12:49:51 AM,1,1,13.82985648,71.04487652,0
12:51:16 AM,1,1,13.24606112,86.47650729,1
12:52:47 AM,1,1,7.284549648,7.961127553,0
12:54:04 AM,0,1,1.993906865,30.56651203,0
12:33:03 AM,1,0,1.219856289,61.23284201,0
12:34:28 AM,0,0,6.662909005,97.76109978,0
12:35:59 AM,1,0,0.056320699,50.03263255,0
12:37:16 AM,1,0,5.962409155,15.95246392,0
12:16:15 AM,1,1,6.380945284,21.21011327,0
12:17:40 AM,1,0,12.52392296,82.13328111,1
12:19:11 AM,0,1,3.102098805,76.44972657,0
12:20:28 AM,0,0,7.935503404,18.09530426,1
12:59:27 AM,1,1,7.721668976,19.38689409,1
12:00:52 AM,1,0,4.795575247,66.57316446,0
12:02:23 AM,0,1,11.8776031,82.27439193,0
12:03:40 AM,1,0,8.923299971,76.45243443,1
12:42:39 AM,1,1,4.677994987,60.74714912,0
12:44:04 AM,0,0,13.28928989,62.07355085,1
12:45:35 AM,1,0,8.189575156,23.83718618,1
12:46:52 AM,1,1,3.690939696,99.17840889,1
12:25:51 AM,1,0,1.024044952,83.34094308,0
12:27:16 AM,1,0,11.08943317,94.1207264,0
12:28:47 AM,0,0,6.757977298,44.80147495,1
12:30:04 AM,0,1,5.96955559,60.25575816,1
12:09:03 AM,1,0,10.12112597,47.8600497,0
12:10:28 AM,1,1,3.641433466,6.874856766,0
12:11:59 AM,0,0,10.89851586,86.15944052,0
12:13:16 AM,1,1,6.235815157,9.848107429,1
12:52:15 AM,1,0,0.640907792,45.77751558,0
12:53:40 AM,1,1,11.05938953,23.95682673,0
12:55:11 AM,0,1,6.668942246,2.377691921,1
12:56:28 AM,0,1,3.302060777,39.58981529,0
12:35:27 AM,1,0,4.959053065,30.9612796,0
12:36:52 AM,1,0,1.15897033,5.650772718,1
12:38:23 AM,0,1,6.372664472,73.36788435,0
12:39:40 AM,0,1,4.923749994,60.54691061,0
12:18:39 AM,1,1,12.53089396,64.30246343,1
12:20:04 AM,0,1,10.0283911,33.60014708,0
12:21:35 AM,0,0,4.394674225,98.49288194,0
12:22:52 AM,0,0,1.192699157,13.58630535,0
12:01:51 AM,0,1,10.42458192,26.62935768,1
12:03:16 AM,0,1,12.72727911,38.46687898,0
12:04:47 AM,0,1,6.774168167,84.6853771,1
12:06:04 AM,0,0,12.35648204,64.04436824,1
12:45:03 AM,1,1,9.677911727,88.98838156,1
12:46:28 AM,1,0,10.57229445,3.525614973,0
12:47:59 AM,1,1,8.121218288,32.30592307,1
12:49:16 AM,0,0,12.77272009,5.507515774,0
12:28:15 AM,0,1,4.403472473,72.6221588,1
12:29:40 AM,0,0,2.781490336,86.89640244,0
12:31:11 AM,1,0,8.69337423,19.89924649,0
